Date,High,Low,Open,Close,Volume,Adj Close
1993-01-29,43.96875,43.75,43.96875,43.9375,1003200.0,26.58399200439453
1993-02-01,44.25,43.96875,43.96875,44.25,480500.0,26.773048400878906
1993-02-02,44.375,44.125,44.21875,44.34375,201300.0,26.82977294921875
1993-02-03,44.84375,44.375,44.40625,44.8125,529400.0,27.11338806152344
1993-02-04,45.09375,44.46875,44.96875,45.0,531500.0,27.22683525085449
1993-02-05,45.0625,44.71875,44.96875,44.96875,492100.0,27.20793342590332
1993-02-08,45.125,44.90625,44.96875,44.96875,596100.0,27.20793342590332
1993-02-09,44.8125,44.5625,44.8125,44.65625,122100.0,27.018861770629886
1993-02-10,44.75,44.53125,44.65625,44.71875,379600.0,27.056663513183594
1993-02-11,45.125,44.78125,44.78125,44.9375,19500.0,27.18901062011719
1993-02-12,44.875,44.59375,44.875,44.59375,42500.0,26.981040954589844
1993-02-16,44.46875,43.40625,44.46875,43.46875,374800.0,26.30038070678711
1993-02-17,43.53125,43.28125,43.46875,43.4375,210900.0,26.28145408630371
1993-02-18,43.9375,42.8125,43.9375,43.40625,378100.0,26.26254463195801
1993-02-19,43.5625,43.34375,43.40625,43.5625,34900.0,26.357091903686523
1993-02-22,43.78125,43.5625,43.6875,43.71875,513600.0,26.45162582397461
1993-02-23,43.875,43.46875,43.84375,43.6875,373700.0,26.432729721069336
1993-02-24,44.25,43.71875,43.71875,44.25,26300.0,26.773048400878906
1993-02-25,44.375,44.125,44.21875,44.34375,44500.0,26.82977294921875
1993-02-26,44.4375,44.1875,44.4375,44.40625,66200.0,26.867605209350586
1993-03-01,44.5625,44.21875,44.5625,44.28125,66500.0,26.791973114013672
1993-03-02,44.9375,44.25,44.3125,44.9375,182400.0,27.18901062011719
1993-03-03,45.15625,44.9375,45.0,45.125,280100.0,27.30245780944824
1993-03-04,45.1875,44.875,45.1875,44.875,89500.0,27.151203155517575
1993-03-05,45.125,44.71875,44.9375,44.75,40000.0,27.075580596923828
1993-03-08,45.75,44.84375,44.84375,45.75,50800.0,27.680622100830078
1993-03-09,45.6875,45.5,45.65625,45.59375,169300.0,27.586076736450195
1993-03-10,45.6875,45.40625,45.59375,45.6875,194400.0,27.64279937744141
1993-03-11,45.84375,45.5,45.71875,45.5625,70900.0,27.567169189453125
1993-03-12,45.21875,44.8125,45.1875,45.09375,643600.0,27.28357124328613
1993-03-15,45.3125,45.0625,45.0625,45.3125,310800.0,27.41592025756836
1993-03-16,45.4375,45.3125,45.3125,45.3125,30800.0,27.41592025756836
1993-03-17,45.25,44.96875,45.25,45.03125,21800.0,27.24575042724609
1993-03-18,45.5,45.21875,45.21875,45.3125,59300.0,27.41592025756836
1993-03-19,45.28125,45.03125,45.28125,45.03125,66900.0,27.374420166015625
1993-03-22,44.875,44.5625,44.59375,44.78125,183400.0,27.222434997558594
1993-03-23,44.9375,44.8125,44.90625,44.875,55200.0,27.27944564819336
1993-03-24,45.0625,44.59375,44.8125,44.875,37200.0,27.27944564819336
1993-03-25,45.25,44.84375,44.90625,45.15625,110100.0,27.450408935546875
1993-03-26,45.15625,44.875,45.125,44.90625,101500.0,27.298442840576172
1993-03-29,45.3125,44.9375,44.9375,45.09375,87100.0,27.41240882873535
1993-03-30,45.21875,45.09375,45.15625,45.21875,56000.0,27.48840713500977
1993-03-31,45.46875,45.1875,45.34375,45.1875,111600.0,27.46941375732422
1993-04-01,45.25,44.9375,45.25,45.03125,129500.0,27.374420166015625
1993-04-02,44.65625,44.09375,44.65625,44.09375,59400.0,26.804527282714844
1993-04-05,44.4375,44.1875,44.4375,44.3125,172200.0,26.93749237060547
1993-04-06,44.40625,44.0625,44.40625,44.1875,129700.0,26.86150932312012
