Date,High,Low,Open,Close,Volume,Adj Close
2002-07-30,81.9000015258789,81.5199966430664,81.75,81.5199966430664,6100.0,43.639122009277344
2002-07-31,82.80000305175781,81.9000015258789,81.94999694824219,82.52999877929688,29400.0,44.17980194091797
2002-08-01,83.0199966430664,82.54000091552734,82.54000091552734,83.0,25000.0,44.431373596191406
2002-08-02,84.0999984741211,82.87999725341797,83.16000366210938,83.8499984741211,52800.0,44.88643646240234
2002-08-05,84.44000244140625,83.8499984741211,84.04000091552734,84.22000122070312,61100.0,45.08450698852539
2002-08-06,83.9000015258789,83.22000122070312,83.87000274658203,83.5,64900.0,44.69904708862305
2002-08-07,84.13999938964844,83.36000061035156,83.5999984741211,83.69999694824219,40300.0,44.8061408996582
2002-08-08,83.7699966430664,83.36000061035156,83.58000183105469,83.69999694824219,40900.0,44.8061408996582
2002-08-09,84.87999725341797,84.0,84.0,84.87999725341797,35900.0,45.437782287597656
2002-08-12,86.69999694824219,85.13999938964844,85.30000305175781,85.4000015258789,32100.0,45.71618270874024
2002-08-13,86.47000122070312,85.37000274658203,85.77999877929688,86.44999694824219,75400.0,46.27827072143555
2002-08-14,87.9000015258789,86.75,87.45999908447266,86.77999877929688,130000.0,46.45492172241211
2002-08-15,86.5,85.8499984741211,86.37999725341797,86.0199966430664,87100.0,46.04804611206055
2002-08-16,86.5199966430664,84.81999969482422,86.44000244140625,85.05999755859375,85000.0,45.5341682434082
2002-08-19,85.33999633789062,84.70999908447266,85.05000305175781,85.31999969482422,47300.0,45.67332458496094
2002-08-20,86.29000091552734,85.5999984741211,85.62000274658203,86.2699966430664,40800.0,46.18186950683594
2002-08-21,86.0999984741211,85.62999725341797,85.68000030517578,85.80999755859375,40000.0,45.93563842773438
2002-08-22,85.55000305175781,85.05999755859375,85.55000305175781,85.05999755859375,34400.0,45.5341682434082
2002-08-23,85.94999694824219,85.19999694824219,85.19999694824219,85.9000015258789,20100.0,45.98379516601562
2002-08-26,86.20999908447266,85.66999816894531,85.69999694824219,85.9800033569336,23900.0,46.02663040161133
2002-08-27,85.68000030517578,85.19999694824219,85.4000015258789,85.44000244140625,301800.0,45.73756790161133
2002-08-28,86.18000030517578,85.83999633789062,86.04000091552734,85.87000274658203,18100.0,45.96778106689453
2002-08-29,86.86000061035156,86.3499984741211,86.76000213623047,86.55999755859375,135700.0,46.33715057373047
2002-08-30,87.12999725341797,86.44999694824219,86.75,87.08000183105469,78100.0,46.61549758911133
2002-09-03,88.04000091552734,87.0,87.08000183105469,88.04000091552734,102100.0,47.3321647644043
2002-09-04,88.30000305175781,87.83999633789062,88.02999877929688,88.0199966430664,66300.0,47.3213882446289
2002-09-05,88.6500015258789,87.37999725341797,88.56999969482422,88.5,648400.0,47.57943725585938
2002-09-06,88.19000244140625,87.19999694824219,87.97000122070312,87.45999908447266,140000.0,47.02030563354492
2002-09-09,87.83000183105469,87.26000213623047,87.5,87.33000183105469,83800.0,46.950439453125
2002-09-10,88.0,87.0,87.16999816894531,87.75,336000.0,47.17620849609375
2002-09-11,87.30000305175781,86.75,87.0,87.29000091552734,177700.0,46.92894744873047
2002-09-12,88.13999938964844,87.47000122070312,87.4800033569336,87.97000122070312,43400.0,47.29447937011719
2002-09-13,88.94000244140625,88.18000030517578,88.33000183105469,88.77999877929688,155100.0,47.7300033569336
2002-09-16,89.22000122070312,88.9000015258789,89.19999694824219,88.93000030517578,73000.0,47.81058883666992
2002-09-17,89.31999969482422,88.36000061035156,88.63999938964844,89.0999984741211,75400.0,47.90199279785156
2002-09-18,89.55999755859375,89.0199966430664,89.16000366210938,89.12000274658203,196600.0,47.91278457641602
2002-09-19,89.7699966430664,89.26000213623047,89.69999694824219,89.72000122070312,109900.0,48.23533248901367
2002-09-20,89.5199966430664,89.05999755859375,89.44999694824219,89.30000305175781,113500.0,48.009559631347656
2002-09-23,90.23999786376952,89.7699966430664,90.0,90.0999984741211,163200.0,48.43963241577149
2002-09-24,90.94000244140624,90.20999908447266,90.3000030517578,90.68000030517578,251900.0,48.7514877319336
2002-09-25,90.36000061035156,89.26000213623047,90.0999984741211,89.58000183105469,127200.0,48.16007614135742
2002-09-26,89.52999877929688,88.61000061035156,89.05000305175781,89.37000274658203,429000.0,48.04719924926758
2002-09-27,90.04000091552734,89.4800033569336,89.52999877929688,90.04000091552734,298200.0,48.40738296508789
2002-09-30,90.9000015258789,90.08000183105469,90.66000366210938,90.4000015258789,297800.0,48.60094451904297
2002-10-01,89.30000305175781,88.80000305175781,89.16000366210938,88.94000244140625,257500.0,47.99813842773438
2002-10-02,89.4800033569336,88.83999633789062,89.23999786376953,89.44999694824219,91000.0,48.273338317871094
2002-10-03,89.51000213623047,88.80000305175781,89.30000305175781,89.2300033569336,29900.0,48.15462875366211
2002-10-04,89.72000122070312,88.4000015258789,88.4000015258789,89.51000213623047,131000.0,48.30572509765625
2002-10-07,89.95999908447266,89.45999908447266,89.9000015258789,89.66000366210938,433800.0,48.38668441772461
2002-10-08,90.5199966430664,89.36000061035156,89.5,89.69000244140625,530900.0,48.402870178222656
2002-10-09,90.37999725341795,89.94999694824219,90.3000030517578,90.1500015258789,402900.0,48.65111541748047
2002-10-10,90.16999816894531,89.27999877929688,90.16999816894531,89.44000244140625,97100.0,48.26795196533203
2002-10-11,89.22000122070312,88.05999755859375,89.0999984741211,88.37999725341797,421800.0,47.69594192504883
2002-10-14,88.55000305175781,88.06999969482422,88.5,88.25,18300.0,47.62576293945313
2002-10-15,87.30000305175781,86.1500015258789,87.0,86.16000366210938,297100.0,46.49786376953125
2002-10-16,86.5999984741211,85.88999938964844,86.5999984741211,86.19999694824219,125200.0,46.519447326660156
2002-10-17,85.55999755859375,85.06999969482422,85.13999938964844,85.1500015258789,233400.0,45.95277404785156
2002-10-18,85.38999938964844,84.27999877929688,85.0199966430664,85.37000274658203,459100.0,46.071495056152344
2002-10-21,85.5999984741211,84.5,85.5,84.54000091552734,134900.0,45.62356185913086
2002-10-22,84.8499984741211,84.22000122070312,84.8499984741211,84.30000305175781,205000.0,45.49404907226562
2002-10-23,85.19999694824219,84.18000030517578,84.75,84.33000183105469,127800.0,45.51025009155274
2002-10-24,85.25,84.08000183105469,84.16000366210938,85.06999969482422,339600.0,45.90962219238281
