Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,6.521373494,6.145146688,6.521373494,6.20785319,10681616,6.826746941
2000-01-04,6.201573181,5.925680033,6.201573181,5.925680033,6692841,6.516443729
2000-01-05,6.182773336,5.543173218,5.862973531,5.831613159,10202365,6.412995815
2000-01-06,5.831613159,5.831613159,5.831613159,5.831613159,0,6.412995815
2000-01-07,5.867986552,5.681119792,5.768906657,5.801519775,55484769,6.412246227
2000-01-10,5.957026672,5.753866577,5.89432017,5.89432017,53936714,6.514814854
2000-01-11,6.458666484,5.896826681,5.969573466,6.352066549,14066988,7.020747185
2000-01-12,6.822360229,6.241706848,6.308173116,6.521373494,12765349,7.207880974
2000-01-13,7.499586487,6.533919779,6.621706645,7.399253337,23006441,8.178174973
2000-01-14,8.151720174,7.273839823,7.399253337,7.775493368,13895579,8.594017029
2000-01-17,8.622013346,7.888360087,7.888360087,8.458973185,19562434,9.349451065
2000-01-18,9.725626628,8.521680196,8.77877299,9.255333455,32755683,10.22964096
2000-01-19,9.255333455,7.900893148,9.255333455,8.176800028,18431647,9.037573814
2000-01-20,8.65337321,7.461959839,8.515413411,8.020039876,25381775,8.864311218
2000-01-21,8.527960205,7.493320211,8.151720174,8.415079753,27971950,9.300935745
2000-01-24,8.61574707,8.33984019,8.527960205,8.427626546,7638637,9.314800262
2000-01-25,8.534226481,8.239506531,8.33984019,8.408813477,10480119,9.294010162
2000-01-26,8.791319784,8.446440125,8.578119914,8.640826416,11732586,9.550445557
2000-01-27,8.810132853,8.44017334,8.759973145,8.465253194,8969939,9.356388092
2000-01-28,8.77877299,8.277133179,8.77877299,8.502866618,9684442,9.397963524
2000-01-31,8.496599833,7.900893148,8.364920044,7.900893148,7705803,8.732620239
2000-02-01,8.089013163,7.643813578,7.900893148,7.762946574,9395605,8.580154419
2000-02-02,8.107826742,7.675160217,7.806840007,8.089013163,8205998,8.940545082
2000-02-03,8.559306844,8.107826742,8.151720174,8.521680196,10646717,9.418754578
2000-02-04,8.540493774,8.107826742,8.521680196,8.35237325,7984460,9.23163414
2000-02-07,8.484066772,7.976146444,8.364920044,7.976146444,6873102,8.815793991
2000-02-08,8.521680196,7.963600159,8.026306661,8.509146627,10189395,9.404905319
2000-02-09,8.734879557,8.408813477,8.527960205,8.61574707,8483565,9.522727966
2000-02-10,8.61574707,8.477786764,8.527960205,8.590666707,3858244,9.495005608
2000-02-11,9.311773682,8.553039551,8.61574707,8.65337321,20041977,9.564311981
2000-02-14,8.590666707,8.026306661,8.458973185,8.277133179,17014388,9.148468018
2000-02-15,8.421359762,7.976146444,8.421359762,7.988693237,4498937,8.829661369
2000-02-16,8.239506531,7.712786865,8.089013163,7.775493368,10958598,8.594017029
2000-02-17,8.214426676,7.800573222,7.83819987,8.132906596,5640170,8.989058495
2000-02-18,8.389999898,8.045120239,8.214426676,8.33984019,7810180,9.217775345
2000-02-21,8.433893331,8.057666524,8.402546692,8.421359762,6120563,9.307878494
2000-02-22,8.590666707,8.295946757,8.433893331,8.509146627,12414636,9.404905319
2000-02-23,8.897919718,8.408813477,8.56557312,8.879106649,7783654,9.813807487
2000-02-24,8.916733805,8.63456014,8.891653442,8.709800212,11657340,9.626680374
2000-02-25,8.948080444,8.609479777,8.628279622,8.785053507,12529698,9.709856033
2000-02-28,8.77877299,8.208159892,8.766240438,8.208159892,8085381,9.0722332
2000-02-29,8.402546692,8.214426676,8.402546692,8.220693461,4659741,9.08608532
2000-03-01,8.383733114,7.982413228,8.33984019,8.057666524,7502419,8.905898094
2000-03-02,8.270866903,7.976146444,8.151720174,8.051386515,14279915,8.898955345
2000-03-03,8.189346822,7.788026428,8.151720174,7.888360087,11366271,8.718767166
2000-03-06,8.082746887,7.775493368,8.082746887,7.781760152,7985018,8.600944519
